scaffold	start	end	mid	sites	lnL
chr_W	7725335	7729995	7726979	100	-460.91204
chr_W	7730000	7731038	7730499	100	-432.17770
chr_W	7731041	7732576	7731687	100	-394.07570
chr_W	7732586	7734462	7733153	100	-513.79912
chr_W	7734464	7735964	7735316	100	-412.64268
chr_W	7735968	7737285	7736600	100	-386.81145
chr_W	7737289	7738175	7737830	100	-381.60010
chr_W	7738176	7739076	7738489	100	-408.22025
chr_W	7739087	7739789	7739413	100	-328.21301
chr_W	7739794	7740662	7740173	100	-380.99708
chr_W	7740663	7741729	7741151	100	-1266.79790
chr_W	7741730	7743331	7742540	100	-1977.47236
chr_W	7743335	7744827	7744009	100	-753.99296
chr_W	7744861	7745794	7745367	100	-1642.29514
chr_W	7745801	7746869	7746302	100	-1320.24751
chr_W	7746875	7748199	7747676	100	-1757.61782
chr_W	7748200	7750649	7748699	100	-1480.31165
chr_W	7750650	7753183	7751785	100	-617.12777
chr_W	7753190	7759393	7754738	100	-608.54613
chr_W	7759469	7762087	7760555	100	-383.44554
chr_W	7762102	7771112	7765240	100	-594.79188
chr_W	7771121	7775385	7774341	100	-474.53738
chr_W	7775398	7778594	7776815	100	-458.05498
chr_W	7778598	7780944	7779380	100	-418.12582
chr_W	7780955	7782154	7781579	100	-416.21194
chr_W	7782158	7783083	7782670	100	-370.81767
chr_W	7783085	7784200	7783624	100	-395.21892
chr_W	7784220	7787712	7785753	100	-468.49872
chr_W	7787800	7802203	7794239	100	-925.93524
chr_W	7802204	7805620	7803862	100	-406.44633
chr_W	7805654	7809102	7807665	100	-372.28515
chr_W	7809104	7815942	7813123	100	-630.96272
chr_W	7815952	7821406	7819104	100	-1164.34805
chr_W	7821410	7822005	7821739	100	-434.80116
chr_W	7822012	7822721	7822407	100	-371.38635
chr_W	7822725	7823335	7823086	100	-396.87086
chr_W	7823337	7826670	7825421	100	-450.58062
chr_W	7826682	7843040	7831731	100	-722.16855
chr_W	7843049	7861610	7859749	100	-375.17277
chr_W	7861626	7862598	7862139	100	-546.91165
chr_W	7862624	7864655	7863556	100	-400.24081
chr_W	7864669	7867669	7866404	100	-438.28810
chr_W	7867688	7869125	7868246	100	-408.79443
chr_W	7869155	7871188	7870465	100	-404.43239
chr_W	7871204	7889401	7885980	100	-431.03544
chr_W	7889425	7892993	7891330	100	-419.06893
chr_W	7893000	7897006	7894911	100	-384.78249
chr_W	7897044	7898843	7897989	100	-408.52753
chr_W	7898857	7900532	7899560	100	-423.58509
chr_W	7900542	7902222	7901428	100	-365.90942
chr_W	7902223	7904816	7903508	100	-388.27960
chr_W	7904817	7906671	7905805	100	-395.48501
chr_W	7906680	7908151	7907441	100	-445.36597
chr_W	7908218	7910300	7909136	100	-430.22697
chr_W	7910301	7912556	7911618	100	-387.39717
chr_W	7912569	7914427	7913285	100	-353.19556
chr_W	7914488	7916169	7915317	100	-442.24241
chr_W	7916174	7917118	7916644	100	-488.23379
chr_W	7917120	7920120	7917877	100	-511.29975
chr_W	7920392	7923250	7921907	100	-404.68278
chr_W	7923251	7925359	7924250	100	-447.83585
chr_W	7925362	7927133	7926272	100	-397.83415
chr_W	7927149	7929235	7928324	100	-387.78717
chr_W	7929247	7930927	7929941	100	-431.68090
chr_W	7931178	7936162	7935149	100	-497.00632
chr_W	7936197	7937800	7936996	100	-395.77407
chr_W	7937801	7939635	7938669	100	-386.73651
chr_W	7939636	7941359	7940380	100	-364.93452
chr_W	7941435	7942352	7941815	100	-395.31121
chr_W	7942357	7943937	7943198	100	-393.23778
chr_W	7943942	7945421	7944667	100	-458.35898
chr_W	7945430	7947395	7946284	100	-388.53430
chr_W	7947401	7949508	7948182	100	-364.06026
chr_W	7949555	7951774	7950635	100	-412.71764
chr_W	7951827	7955029	7953124	100	-367.68588
chr_W	7955037	7957070	7956196	100	-413.47505
chr_W	7957120	7959530	7958322	100	-401.89211
chr_W	7959531	7961494	7960538	100	-418.40077
chr_W	7961557	7963945	7962622	100	-368.10123
chr_W	7964023	7966892	7965631	100	-427.61023
chr_W	7966956	7981619	7971704	100	-478.50092
chr_W	7982229	7994055	7990902	100	-555.93012
chr_W	7994059	7995275	7994700	100	-387.55669
chr_W	7995279	7996754	7996087	100	-349.04185
chr_W	7996755	7997786	7997256	100	-346.54567
chr_W	7997804	7999744	7998724	100	-385.65408
chr_W	7999800	8001345	8000697	100	-380.84686
chr_W	8001391	8005823	8003595	100	-451.13356
chr_W	8005828	8019458	8010828	100	-695.11268
chr_W	8019485	8063544	8037211	100	-688.25855
chr_W	8064071	8080942	8076873	100	NA
chr_W	8080958	8083667	8082528	100	-591.63560
chr_W	8083707	8090924	8088347	100	-607.79778
chr_W	8090925	8098045	8094300	100	-698.49951
chr_W	8098128	8103934	8101311	100	NA
chr_W	8103949	8110681	8107551	100	NA
chr_W	8110719	8120408	8114880	100	NA
chr_W	8120449	8126023	8122879	100	NA
chr_W	8126026	8129397	8127980	100	-569.99319
chr_W	8129407	8132153	8130307	100	-542.56149
chr_W	8132265	8139872	8134904	100	-566.22976
chr_W	8140072	8149249	8144465	100	NA
chr_W	8149252	8157838	8153785	100	NA
chr_W	8157859	8165338	8160852	100	NA
chr_W	8165339	8170013	8167575	100	NA
chr_W	8170026	8178768	8173728	100	NA
chr_W	8178773	8184728	8181313	100	NA
chr_W	8184813	8191279	8188706	100	-586.78701
chr_W	8191303	8191941	8191579	100	-359.02309
chr_W	8191966	8193595	8192732	100	-368.80716
chr_W	8193617	8194877	8194290	100	-418.78683
chr_W	8194879	8196586	8195405	100	-459.67185
chr_W	8196632	8201860	8200266	100	-612.82506
chr_W	8201868	8208580	8204103	100	-538.44382
chr_W	8208592	8214434	8211556	100	NA
chr_W	8214748	8222862	8218433	100	NA
chr_W	8222865	8223718	8223363	100	-404.68097
chr_W	8223724	8224657	8224131	100	-374.63109
chr_W	8224669	8225573	8225138	100	-420.27188
chr_W	8225575	8229820	8226777	100	-544.73445
chr_W	8229970	8242531	8234113	100	NA
chr_W	8242539	8249802	8245267	100	-552.17270
chr_W	8249807	8258609	8254558	100	NA
chr_W	8258678	8260279	8259371	100	-404.29315
chr_W	8260282	8267802	8263517	100	-589.64562
chr_W	8267810	8273839	8271303	100	-655.02797
chr_W	8273946	8275695	8274774	100	-455.57425
chr_W	8275727	8279009	8277629	100	-461.98525
chr_W	8279017	8280273	8279646	100	-776.37712
chr_W	8280369	8294640	8284093	100	NA
chr_W	8294641	8297284	8295790	100	NA
chr_W	8297440	8300746	8299611	100	NA
chr_W	8300754	8336445	8311808	100	-582.51415
chr_W	8336518	8397482	8358648	100	NA
chr_W	8397505	8399338	8398690	100	-431.64016
chr_W	8399388	8408365	8405002	100	-445.92458
chr_W	8408377	8410429	8409014	100	-441.32721
chr_W	8410535	8415397	8412427	100	NA
chr_W	8415576	8429085	8420008	100	-656.05113
chr_W	8429091	8431342	8430512	100	-808.66171
chr_W	8431436	8436003	8433862	100	-519.25370
chr_W	8436008	8437028	8436373	100	-372.34107
chr_W	8437047	8442086	8439358	100	NA
chr_W	8442470	8448822	8445401	100	NA
chr_W	8448839	8453098	8452160	100	-821.41414
chr_W	8453101	8458280	8456129	100	-684.51506
chr_W	8458422	8462266	8460856	100	NA
chr_W	8462288	8466445	8464529	100	-534.83577
chr_W	8466447	8468496	8467058	100	-416.66562
chr_W	8468607	8479226	8473928	100	NA
chr_W	8479470	8491140	8486548	100	NA
chr_W	8491237	8500853	8496600	100	NA
chr_W	8500900	8504495	8503352	100	-490.62982
chr_W	8504496	8507185	8506154	100	-406.93123
chr_W	8507191	8516589	8512700	100	-830.82679
chr_W	8516592	8522446	8519854	100	-903.58337
chr_W	8522463	8524223	8523212	100	-388.10975
chr_W	8524234	8525666	8525100	100	-372.96859
chr_W	8525668	8527312	8526545	100	NA
chr_W	8527314	8536356	8531423	100	-559.71515
chr_W	8536390	8539948	8537442	100	-386.17842
chr_W	8539954	8542961	8541640	100	NA
chr_W	8542962	8550031	8546315	100	NA
chr_W	8550064	8554583	8553051	100	-544.56325
chr_W	8554584	8559739	8556603	100	-611.07178
chr_W	8559782	8564428	8562197	100	NA
chr_W	8564495	8571986	8568264	100	NA
chr_W	8572010	8581923	8577898	100	NA
chr_W	8581977	8588554	8585315	100	NA
chr_W	8588620	8591828	8590247	100	NA
chr_W	8591834	8608873	8605474	100	NA
chr_W	8609080	8617244	8613107	100	-472.76309
chr_W	8617263	8627074	8620976	100	-599.86991
chr_W	8627144	8630173	8628243	100	-622.51383
chr_W	8630320	8636272	8633277	100	NA
chr_W	8636281	8642699	8639148	100	NA
chr_W	8642820	8648691	8646219	100	NA
chr_W	8648719	8665101	8657733	100	-657.61489
chr_W	8665118	8667377	8666161	100	-342.26789
chr_W	8667381	8675139	8670173	100	-568.05503
chr_W	8675145	8678374	8677497	100	-500.65487
chr_W	8678402	8682637	8680352	100	-503.34981
chr_W	8682643	8685901	8684813	100	-533.89694
chr_W	8685913	8687521	8686593	100	-463.40147
chr_W	8687543	8689551	8688609	100	-391.41745
chr_W	8689575	8691479	8690323	100	-419.79198
chr_W	8691481	8692786	8692120	100	-438.11350
chr_W	8692798	8694531	8693809	100	-435.03624
chr_W	8694545	8696054	8695312	100	-418.04449
chr_W	8696067	8697351	8696798	100	-353.40414
chr_W	8697377	8700169	8698962	100	-420.83998
chr_W	8700170	8701427	8700833	100	-348.26696
chr_W	8701431	8702346	8701856	100	-411.86177
chr_W	8702347	8703266	8702793	100	-393.36823
chr_W	8703304	8704586	8704048	100	-442.18228
chr_W	8704589	8706002	8705246	100	-433.21001
chr_W	8706005	8708985	8707519	100	-405.62312
chr_W	8709007	8711058	8710051	100	-421.76839
chr_W	8711061	8712506	8711819	100	-379.31475
chr_W	8712594	8714622	8713511	100	-398.80194
chr_W	8714637	8717618	8716330	100	-626.20398
chr_W	8717620	8718635	8718141	100	-389.04290
chr_W	8718714	8720627	8720170	100	-474.89081
chr_W	8720695	8722790	8721688	100	-375.74421
chr_W	8722799	8724234	8723456	100	-411.89250
chr_W	8724241	8726433	8725371	100	-358.53009
chr_W	8726450	8729542	8727679	100	-418.97413
chr_W	8729603	8736325	8732838	100	-1310.13760
chr_W	8736330	8739795	8738954	100	-409.41038
chr_W	8739814	8740818	8740311	100	-392.74237
chr_W	8740833	8747294	8743113	100	-1074.37187
chr_W	8747416	8750247	8749221	100	-872.29341
chr_W	8750253	8751401	8750822	100	-491.96403
chr_W	8751443	8755991	8753371	100	-624.32691
chr_W	8756000	8763736	8759477	100	NA
chr_W	8763746	8766639	8765366	100	-570.94966
chr_W	8766640	8771606	8768474	100	-558.87015
chr_W	8771678	8774649	8773738	100	-582.60959
chr_W	8774653	8775713	8775274	100	-396.57978
chr_W	8775723	8777376	8776428	100	-413.64410
chr_W	8777385	8780050	8778106	100	-543.23367
chr_W	8780078	8784888	8782368	100	-569.64881
chr_W	8784943	8786987	8786461	100	-421.93557
chr_W	8786990	8789997	8787718	100	-500.03106
chr_W	8790234	8803778	8793332	100	-603.06452
chr_W	8804077	8812238	8808430	100	NA
chr_W	8812362	8821604	8814137	100	-512.27028
chr_W	8821642	8824763	8824046	100	-551.29068
chr_W	8824771	8826101	8825335	100	-388.57023
chr_W	8826244	8829132	8827956	100	NA
chr_W	8829135	8831148	8829764	100	NA
chr_W	8831253	8836323	8834321	100	NA
chr_W	8836363	8840407	8838151	100	NA
chr_W	8840419	8845733	8843249	100	-884.47576
chr_W	8845742	8846552	8846106	100	-385.98932
chr_W	8846562	8847392	8847024	100	-398.78156
chr_W	8847403	8860913	8853866	100	-2005.77943
chr_W	8860998	8870467	8868427	100	-473.43388
chr_W	8870477	8873605	8872196	100	-371.19365
chr_W	8873689	8876152	8874529	100	-439.01446
chr_W	8876156	8877236	8876626	100	-800.00057
chr_W	8877240	8878298	8877821	100	-476.34805
chr_W	8878301	8885430	8882749	100	-790.37081
chr_W	8885433	8891035	8888123	100	-655.72738
chr_W	8891044	8893152	8892244	100	-364.60255
chr_W	8893159	8894064	8893629	100	-428.46040
chr_W	8894098	8895792	8894926	100	-398.87934
chr_W	8895815	8898107	8896785	100	-415.68082
chr_W	8898149	8900890	8899511	100	-375.84501
chr_W	8900962	8903370	8902491	100	-392.04138
chr_W	8903374	8905147	8904515	100	-519.31626
chr_W	8905149	8906365	8905953	100	-1019.36713
chr_W	8906373	8907206	8906816	100	-408.30179
chr_W	8907226	8908710	8907834	100	-375.69031
chr_W	8908749	8910320	8909559	100	-422.00588
chr_W	8910361	8912192	8911301	100	-472.71785
chr_W	8912214	8915203	8913812	100	-383.50864
chr_W	8915209	8916702	8915980	100	-436.79662
chr_W	8916726	8918385	8917632	100	-383.08630
chr_W	8918410	8921541	8920002	100	-442.44118
chr_W	8921553	8924337	8922422	100	-428.02051
chr_W	8924364	8943835	8935813	100	NA
chr_W	8943844	8954122	8949491	100	-568.00204
chr_W	8954130	8955027	8954575	100	-428.89282
chr_W	8955039	8956436	8955761	100	-362.45420
chr_W	8956440	8957553	8956958	100	-395.63502
chr_W	8957554	8958281	8957919	100	-360.74152
chr_W	8958312	8963336	8959431	100	-534.82432
chr_W	8963525	8978522	8970405	100	NA
chr_W	8979317	8983322	8982155	100	-489.78320
chr_W	8983327	8989753	8986536	100	-494.16537
chr_W	8989756	8990964	8990333	100	-352.41790
chr_W	8990977	8993360	8991534	100	-404.26706
chr_W	8993459	9001480	8998581	100	NA
chr_W	9001522	9020105	9012533	100	NA
chr_W	9020223	9031237	9026219	100	NA
chr_W	9031272	9038186	9034628	100	NA
chr_W	9038189	9060180	9045468	100	NA
chr_W	9060184	9066852	9064563	100	NA
chr_W	9066967	9071533	9068975	100	NA
chr_W	9071773	9084620	9078681	100	NA
chr_W	9084649	9092270	9088584	100	-671.51439
chr_W	9092282	9093785	9092990	100	-404.42098
chr_W	9093797	9095074	9094455	100	-431.10533
chr_W	9095093	9100725	9097237	100	-601.75564
chr_W	9100754	9109104	9104617	100	NA
chr_W	9109170	9115472	9112703	100	NA
chr_W	9115478	9122054	9119070	100	NA
chr_W	9122253	9126874	9125363	100	-623.01304
chr_W	9126893	9128285	9127581	100	-413.91109
chr_W	9128288	9131415	9130168	100	-530.91474
chr_W	9131423	9132973	9132239	100	-384.40155
chr_W	9132974	9134476	9133796	100	-371.32953
chr_W	9134507	9136144	9135458	100	-372.13076
chr_W	9136184	9145610	9139505	100	-592.28236
chr_W	9145646	9148227	9147399	100	-477.34303
chr_W	9148264	9153099	9151942	100	-433.37062
chr_W	9153144	9157841	9155480	100	-1146.78734
chr_W	9158139	9162954	9160961	100	-627.28990
chr_W	9162959	9167594	9166039	100	-590.23391
chr_W	9167595	9168775	9168198	100	-396.21121
chr_W	9168829	9170240	9169440	100	-386.02907
chr_W	9170248	9172042	9171428	100	-415.22730
chr_W	9172046	9173923	9172572	100	-446.99041
chr_W	9173944	9189203	9185761	100	-465.53976
chr_W	9189205	9194797	9191387	100	-523.79115
chr_W	9194930	9204231	9200623	100	NA
chr_W	9204326	9210363	9207412	100	NA
chr_W	9210370	9221479	9214597	100	NA
chr_W	9221484	9223648	9222088	100	-365.79887
chr_W	9223698	9236597	9232175	100	NA
chr_W	9236636	9243800	9240480	100	-684.32435
chr_W	9243815	9244711	9244326	100	-380.89402
chr_W	9244712	9246004	9245188	100	-408.92694
chr_W	9246020	9251262	9247843	100	-539.96975
chr_W	9251558	9268845	9263528	100	NA
chr_W	9268849	9279693	9273296	100	NA
chr_W	9279730	9290144	9285183	100	NA
chr_W	9290154	9302489	9297382	100	NA
chr_W	9302523	9308990	9306922	100	-564.27525
chr_W	9309008	9317924	9313080	100	NA
chr_W	9317986	9328298	9323443	100	NA
chr_W	9328373	9339232	9333194	100	NA
chr_W	9339246	9352788	9346815	100	-878.34480
chr_W	9352817	9363819	9357912	100	NA
chr_W	9363837	9373214	9368399	100	NA
chr_W	9373268	9384933	9378848	100	-695.60839
chr_W	9384951	9397896	9391662	100	NA
chr_W	9397958	9402971	9399386	100	NA
chr_W	9403044	9413389	9407019	100	-594.54196
chr_W	9413393	9425377	9419823	100	NA
chr_W	9425595	9434993	9430725	100	NA
chr_W	9435005	9454858	9446661	100	-546.13681
chr_W	9454867	9455697	9455268	100	-431.54289
chr_W	9455701	9456321	9456015	100	-365.41387
chr_W	9456324	9461205	9457406	100	-482.52669
chr_W	9461209	9469750	9465993	100	NA
chr_W	9469789	9475165	9473121	100	-622.45209
chr_W	9475190	9475988	9475574	100	-484.40550
chr_W	9476006	9493179	9488603	100	NA
chr_W	9493180	9504634	9499193	100	NA
chr_W	9504780	9515088	9509355	100	NA
chr_W	9515138	9522642	9519459	100	NA
chr_W	9522664	9524976	9524095	100	-433.60886
chr_W	9524993	9528332	9526005	100	NA
chr_W	9528350	9535720	9531545	100	NA
chr_W	9535741	9545352	9540910	100	NA
chr_W	9545376	9554309	9550169	100	NA
chr_W	9554345	9562078	9558149	100	NA
chr_W	9562079	9567637	9565526	100	NA
chr_W	9567670	9573489	9571923	100	-652.20341
chr_W	9573497	9574103	9573811	100	-409.68141
chr_W	9574104	9574804	9574425	100	-348.73357
chr_W	9574816	9577077	9575689	100	-604.13875
chr_W	9577086	9579925	9579191	100	-503.36830
chr_W	9579931	9580766	9580329	100	-409.66812
chr_W	9580767	9581632	9581182	100	-374.49950
chr_W	9581638	9596760	9586535	100	-611.26406
chr_W	9596834	9603055	9600234	100	NA
chr_W	9603148	9617286	9605754	100	NA
chr_W	9617588	9650266	9632124	100	NA
chr_W	9650310	9658668	9654421	100	NA
chr_W	9658669	9663540	9660566	100	NA
chr_W	9663546	9664796	9664309	100	NA
chr_W	9664821	9665494	9665178	100	NA
chr_W	9665498	9687045	9676627	100	NA
chr_W	9687047	9688838	9687918	100	NA
chr_W	9688849	9690396	9689594	100	NA
chr_W	9690404	9694844	9693573	100	NA
chr_W	9694875	9702145	9700435	100	-732.64704
chr_W	9702174	9706654	9704025	100	NA
chr_W	9706778	9712304	9709513	100	NA
chr_W	9712360	9716086	9715315	100	NA
chr_W	9716087	9720501	9717855	100	NA
chr_W	9720505	9727548	9723806	100	NA
chr_W	9727603	9736000	9733182	100	-574.63984
chr_W	9736038	9737275	9736647	100	-417.25241
chr_W	9737279	9738631	9737915	100	-412.49678
chr_W	9738638	9744258	9741187	100	-391.13195
chr_W	9744261	9746483	9745001	100	-476.49884
chr_W	9746543	9749667	9748904	100	-610.73443
chr_W	9749668	9750148	9749956	100	-368.87337
chr_W	9750157	9772291	9757898	100	-658.83634
chr_W	9772311	9799206	9781063	100	-617.47266
chr_W	9799207	9810968	9802962	100	-451.62023
chr_W	9810969	9813498	9811917	100	NA
chr_W	9813503	9814728	9814146	100	NA
chr_W	9814729	9817730	9816035	100	-387.30884
chr_W	9817760	9819410	9818570	100	-420.82159
chr_W	9819448	9820322	9819900	100	-417.51098
chr_W	9820328	9821943	9821064	100	-369.51854
chr_W	9821946	9823221	9822597	100	-370.39603
chr_W	9823229	9827218	9825074	100	-371.47617
chr_W	9827251	9832332	9828762	100	-480.66088
chr_W	9832382	9840270	9836583	100	-603.03394
chr_W	9840275	9844665	9841919	100	-429.95639
chr_W	9844682	9866141	9858088	100	NA
chr_W	9866302	9870288	9868997	100	NA
chr_W	9870294	9875262	9873059	100	-642.91442
chr_W	9875273	9876334	9875876	100	-468.81181
chr_W	9876346	9876936	9876645	100	-382.33834
chr_W	9876940	9882612	9878563	100	-578.55249
chr_W	9882660	9893230	9886816	100	-700.80148
chr_W	9893284	9898621	9897014	100	-652.11513
chr_W	9898622	9899029	9898820	100	-338.88436
chr_W	9899032	9899509	9899288	100	-366.99038
chr_W	9899510	9904861	9901940	100	-504.38978
chr_W	9904870	9905654	9905243	100	-350.66401
chr_W	9905968	9913279	9909088	100	-612.10705
chr_W	9913283	9918214	9914888	100	-670.41893
chr_W	9918224	9936422	9930875	100	NA
chr_W	9936576	9938368	9937599	100	-507.63710
chr_W	9938369	9939765	9939093	100	-367.08697
chr_W	9939773	9943062	9940796	100	-550.31148
chr_W	9943067	9954619	9949023	100	NA
chr_W	9954854	9964558	9959598	100	NA
chr_W	9964562	9971780	9968978	100	NA
chr_W	9971791	9981160	9977221	100	NA
chr_W	9981171	10042891	10017024	100	-639.75689
chr_W	10042899	10067549	10048608	100	-480.43929
chr_W	10067558	10120566	10092476	100	-843.81572
chr_W	10120568	10134223	10125100	100	NA
chr_W	10134236	10155167	10145350	100	NA
chr_W	10155467	10162710	10158702	100	NA
chr_W	10162752	10168174	10164983	100	NA
chr_W	10168184	10176332	10171413	100	NA
chr_W	10176391	10191274	10187503	100	NA
chr_W	10191308	10193435	10192436	100	-362.07059
chr_W	10193500	10195592	10194702	100	-411.52058
chr_W	10195593	10198898	10197519	100	-408.90145
chr_W	10198902	10204434	10201660	100	-384.60857
chr_W	10204436	10208628	10206331	100	-975.24330
chr_W	10208631	10210294	10209191	100	-394.70085
chr_W	10210537	10212570	10211778	100	-579.90856
chr_W	10212624	10216339	10214976	100	-1159.04885
chr_W	10216369	10217473	10216913	100	-477.35501
chr_W	10217474	10223003	10218797	100	-589.49241
chr_W	10223004	10228918	10224481	100	NA
chr_W	10228927	10235826	10232669	100	NA
chr_W	10236723	10241623	10239141	100	-618.47420
chr_W	10241631	10242547	10242101	100	-378.79663
chr_W	10242554	10243448	10242923	100	-425.46030
chr_W	10243449	10244816	10244115	100	-399.09479
chr_W	10244819	10250360	10248242	100	-1315.43901
chr_W	10250362	10253870	10252621	100	-502.26368
chr_W	10253874	10259815	10256553	100	-412.46028
chr_W	10259861	10261555	10260704	100	-409.82135
chr_W	10261560	10262837	10262211	100	-346.31580
chr_W	10262850	10269617	10267407	100	-468.99073
chr_W	10269634	10276136	10273380	100	NA
chr_W	10276138	10294300	10280603	100	NA
chr_W	10294502	10298832	10297707	100	NA
chr_W	10298845	10301068	10300292	100	-532.75883
chr_W	10301070	10302888	10302046	100	-382.54535
chr_W	10302920	10304337	10303687	100	-380.63698
chr_W	10304339	10306024	10305138	100	-505.99702
chr_W	10306056	10307370	10306747	100	-392.69796
chr_W	10307371	10312470	10309108	100	-624.66981
chr_W	10312505	10314699	10314147	100	-401.36448
chr_W	10314717	10317324	10315626	100	-577.26297
chr_W	10317472	10319756	10318914	100	-444.18449
chr_W	10319772	10323485	10321233	100	-577.70803
chr_W	10323493	10325534	10324079	100	-422.15210
chr_W	10325543	10327127	10326280	100	-384.46638
chr_W	10327129	10329056	10328156	100	-380.23002
chr_W	10329065	10331103	10330077	100	-396.19354
chr_W	10331105	10333899	10332885	100	-410.40964
chr_W	10333909	10341603	10337021	100	-584.48754
chr_W	10341605	10350550	10344581	100	NA
chr_W	10350553	10354602	10353510	100	-613.65247
chr_W	10354603	10360274	10356569	100	-569.37347
chr_W	10360356	10378901	10366462	100	NA
chr_W	10378909	10387354	10384959	100	-933.20258
chr_W	10387362	10388634	10387965	100	-658.15942
chr_W	10388652	10389327	10388971	100	-382.96983
chr_W	10389346	10395914	10392290	100	-744.06477
chr_W	10396151	10405896	10401166	100	NA
chr_W	10406098	10410663	10408897	100	-559.27188
chr_W	10410694	10411739	10411230	100	-358.78700
chr_W	10411740	10419455	10414644	100	-663.37930
chr_W	10419479	10433594	10426960	100	NA
chr_W	10433642	10446033	10441460	100	NA
chr_W	10446036	10454963	10450653	100	NA
chr_W	10455067	10468712	10462398	100	NA
chr_W	10468808	10481029	10475084	100	NA
chr_W	10481047	10484127	10483181	100	-445.81590
chr_W	10484132	10484797	10484475	100	-496.99756
chr_W	10484815	10490098	10486392	100	-502.71358
chr_W	10490143	10498422	10494434	100	NA
chr_W	10498464	10507262	10504313	100	-569.36478
chr_W	10507269	10508022	10507609	100	NA
chr_W	10508025	10508926	10508508	100	-377.93268
chr_W	10508929	10511343	10509359	100	-464.92822
chr_W	10511365	10522554	10516813	100	NA
chr_W	10522616	10543134	10533680	100	NA
chr_W	10543318	10554715	10549410	100	-651.41807
chr_W	10554721	10566213	10557774	100	-632.50413
chr_W	10566233	10590282	10579519	100	NA
chr_W	10590287	10596424	10593202	100	NA
chr_W	10596434	10597394	10596854	100	-423.92803
chr_W	10597395	10598272	10597859	100	-360.49309
chr_W	10598288	10602968	10600121	100	-844.92185
chr_W	10602981	10605465	10604342	100	-562.01647
chr_W	10605492	10610260	10608115	100	-668.34540
chr_W	10610265	10611336	10610806	100	-367.24071
chr_W	10611372	10612855	10611895	100	-578.00284
chr_W	10612890	10617448	10615897	100	-548.33441
chr_W	10617453	10618765	10618083	100	-390.84923
chr_W	10618768	10620411	10619627	100	-403.32402
chr_W	10620433	10621433	10620925	100	-362.10033
chr_W	10621435	10624339	10622252	100	-459.48166
chr_W	10624340	10627023	10625539	100	-391.29777
chr_W	10627047	10631214	10629401	100	-376.41523
chr_W	10631237	10632739	10632015	100	-387.90909
chr_W	10632758	10634554	10633603	100	-372.78317
chr_W	10634563	10636799	10635810	100	-396.33139
chr_W	10636811	10640338	10639179	100	-412.27116
chr_W	10640339	10642276	10641456	100	-381.39915
chr_W	10642278	10645531	10643564	100	-429.25885
chr_W	10645548	10647593	10646544	100	-352.65372
chr_W	10647613	10651597	10648868	100	-513.35120
chr_W	10651608	10653814	10652346	100	-373.64941
chr_W	10653815	10660436	10657146	100	-627.09885
chr_W	10660446	10661931	10661138	100	-404.02027
chr_W	10661932	10662871	10662431	100	-396.24195
chr_W	10662887	10680771	10670918	100	-467.46286
chr_W	10680774	10682993	10681741	100	-362.14353
chr_W	10683004	10685223	10684361	100	-396.67642
chr_W	10685230	10687537	10686442	100	-368.51844
chr_W	10687540	10695045	10689325	100	-505.19802
chr_W	10695090	10699738	10697554	100	-455.95312
chr_W	10699774	10703024	10701469	100	-428.73722
chr_W	10703029	10717168	10715405	100	-443.99736
chr_W	10717233	10718263	10717906	100	-1175.31401
chr_W	10718271	10720975	10720193	100	-393.44894
chr_W	10720979	10722084	10721459	100	-357.50600
chr_W	10722105	10723258	10722733	100	-377.70344
chr_W	10723259	10731530	10726057	100	NA
chr_W	10731532	10738867	10734915	100	NA
chr_W	10738874	10740436	10739737	100	NA
chr_W	10740456	10748801	10745451	100	-1089.02490
chr_W	10748803	10759627	10753605	100	-806.57653
chr_W	10759628	10760566	10760118	100	-374.73828
chr_W	10760579	10763996	10762391	100	-457.15417
chr_W	10764034	10768742	10766666	100	-437.89206
chr_W	10768748	10769970	10769271	100	-390.32092
chr_W	10769984	10773375	10771046	100	-744.43902
chr_W	10773391	10776417	10775686	100	-489.85555
chr_W	10776429	10782560	10778574	100	-567.54981
chr_W	10782600	10793432	10788593	100	NA
chr_W	10793439	10802206	10797995	100	NA
chr_W	10802284	10806441	10804775	100	NA
chr_W	10806576	10815224	10811304	100	NA
chr_W	10815237	10819005	10816975	100	NA
chr_W	10819020	10824107	10822218	100	-679.37563
chr_W	10824109	10825635	10824872	100	-394.37541
chr_W	10825637	10827056	10826333	100	-397.62512
chr_W	10827082	10829795	10828423	100	-374.61810
chr_W	10829831	10835025	10831315	100	-523.77580
chr_W	10835130	10836064	10835665	100	-384.17974
chr_W	10836066	10898576	10847771	100	-590.39939
chr_W	10898629	10902933	10901501	100	-406.56480
chr_W	10902966	10904091	10903477	100	-399.43741
chr_W	10904100	10905468	10904695	100	-395.05035
chr_W	10905480	10906818	10906180	100	-373.11858
chr_W	10906839	10908586	10907492	100	-502.63532
chr_W	10908592	10909729	10909140	100	-401.04467
chr_W	10909750	10912027	10910672	100	-427.59468
chr_W	10912051	10915042	10914076	100	-437.86590
chr_W	10915063	10916638	10916027	100	-404.55841
chr_W	10916679	10924494	10918456	100	-419.75809
chr_W	10924504	10926332	10925683	100	-389.65583
chr_W	10926333	10928296	10927509	100	-452.47993
chr_W	10928297	10929391	10928850	100	-385.32170
chr_W	10929410	10931571	10930030	100	-468.99965
