scaffold	start	end	mid	sites	lnL
chr_W	17039418	17053279	17045408	250	NA
chr_W	17055117	17105570	17075248	250	NA
chr_W	17105576	17148883	17140941	250	-4086.95535
chr_W	17148897	17159798	17153900	250	NA
chr_W	17159809	17167028	17164905	250	-4001.28695
chr_W	17167097	17169198	17168115	250	-2357.07632
chr_W	17169226	17178578	17174076	250	NA
chr_W	17178606	17188595	17184716	250	NA
chr_W	17188632	17199304	17191854	250	NA
chr_W	17199359	17202366	17201374	250	-3198.37521
chr_W	17202367	17207174	17204395	250	-5776.23524
chr_W	17207232	17225214	17216592	250	NA
chr_W	17225308	17235483	17232461	250	-4963.87447
chr_W	17235499	17237654	17236613	250	-2846.11080
chr_W	17237655	17239633	17238747	250	-1638.29790
chr_W	17239679	17241649	17240667	250	-2328.47617
chr_W	17241657	17247705	17243974	250	-7208.03548
chr_W	17247724	17832650	17348795	250	NA
chr_W	17832694	17841986	17837738	250	-3586.50733
chr_W	17841994	17844594	17843535	250	-1612.24247
chr_W	17844601	17851753	17848509	250	-4213.28457
chr_W	17851756	17854967	17853252	250	-1574.75551
chr_W	17854973	17856831	17855902	250	-1865.30989
chr_W	17856840	17859030	17857995	250	-1142.72926
chr_W	17859040	17866807	17862191	250	-2423.15229
chr_W	17866967	17876202	17872066	250	NA
chr_W	17876217	17890515	17883221	250	NA
chr_W	17890558	17895743	17893388	250	-2133.16123
chr_W	17895779	17908509	17902222	250	NA
chr_W	17908600	17915109	17913804	250	-1341.85647
chr_W	17915113	17926314	17919181	250	-3252.75530
chr_W	17926326	17931047	17927850	250	-2005.89878
chr_W	17931095	17943950	17938995	250	-3022.97766
chr_W	17943958	17950506	17946391	250	-2083.66548
chr_W	17950507	17952974	17952085	250	-1758.54604
chr_W	17952980	17973201	17959960	250	-2508.79816
chr_W	17973218	17990660	17984279	250	-3505.74268
chr_W	17990663	17993285	17991999	250	-1375.77449
chr_W	17993288	17995510	17994304	250	-1390.30823
chr_W	17995514	17999717	17997928	250	-2236.31832
chr_W	17999719	18003367	18001424	250	NA
chr_W	18003384	18009244	18005444	250	-2252.53279
chr_W	18009252	18019252	18015515	250	-3368.72887
chr_W	18019259	18021282	18020227	250	-2015.56018
chr_W	18021294	18023571	18022355	250	-1409.57794
chr_W	18023574	18029213	18025635	250	-2730.81853
chr_W	18029253	18035296	18033824	250	-3692.78485
chr_W	18035300	18037261	18036281	250	-1931.42201
chr_W	18037284	18040050	18038797	250	-2569.34251
chr_W	18040056	18042056	18040999	250	-2028.40604
chr_W	18042069	18044117	18043109	250	-2167.25672
chr_W	18044130	18046308	18045253	250	-2334.34101
chr_W	18046318	18048403	18047354	250	-2743.64876
chr_W	18048413	18050374	18049439	250	-1580.06911
chr_W	18050390	18055983	18051853	250	-2536.52195
chr_W	18056010	18058817	18057352	250	-1794.40531
chr_W	18058825	18063611	18061968	250	-2616.32074
chr_W	18063628	18075912	18069125	250	NA
chr_W	18076806	18092886	18085742	250	NA
chr_W	18092904	18119002	18106415	250	NA
chr_W	18119025	18158885	18141651	250	NA
chr_W	18158896	18184772	18176417	250	NA
chr_W	18184824	18192531	18189570	250	NA
chr_W	18192533	18203611	18197485	250	-4099.74315
chr_W	18203619	18205619	18204720	250	-1906.78117
chr_W	18205620	18209072	18207425	250	-2504.54710
chr_W	18209075	18211555	18210419	250	-1764.52601
chr_W	18211556	18213567	18212566	250	-1183.71854
chr_W	18213569	18222143	18217222	250	-4564.38364
chr_W	18222160	18234679	18228814	250	-5070.23347
chr_W	18234685	18236543	18235656	250	-1951.52664
chr_W	18236562	18242438	18238550	250	-3611.43296
chr_W	18242509	18535130	18519201	250	NA
chr_W	18535156	18541280	18538344	250	NA
chr_W	18541281	18553427	18546696	250	NA
chr_W	18553666	18562985	18558844	250	NA
chr_W	18563046	18573234	18568429	250	-3394.57252
chr_W	18573235	18593104	18580998	250	-5308.44473
chr_W	18593108	18601604	18599402	250	-2685.87958
chr_W	18601608	18606730	18603908	250	-2408.60530
chr_W	18606731	18609208	18608077	250	-2234.64993
chr_W	18609209	18618661	18613495	250	NA
chr_W	18618669	18622029	18620525	250	-1884.57251
chr_W	18622032	18624689	18623614	250	-1864.45915
chr_W	18624691	18627331	18625904	250	-1771.11146
chr_W	18627336	18634595	18630137	250	-6254.43020
chr_W	18634596	18664713	18645846	250	NA
chr_W	18664726	18701077	18682932	250	NA
chr_W	18701086	18718346	18710003	250	NA
chr_W	18718406	18749675	18734699	250	-4251.90876
chr_W	18749677	18752521	18751136	250	-1506.23182
chr_W	18752537	18762643	18759844	250	-6348.54677
chr_W	18762658	18764674	18763527	250	-2964.64990
chr_W	18764823	18783823	18769900	250	NA
chr_W	18783895	18799364	18793286	250	NA
chr_W	18799373	18804424	18802793	250	-4978.84696
chr_W	18804430	18806249	18805269	250	-1950.01179
chr_W	18806256	18810137	18808290	250	-3507.24731
chr_W	18810153	18818757	18813907	250	-3751.99248
chr_W	18818761	18828144	18822532	250	-3787.36097
chr_W	18828202	18837416	18834262	250	-3428.95036
chr_W	18837418	18843096	18841281	250	NA
chr_W	18843110	18856979	18846953	250	NA
chr_W	18857024	18861140	18859546	250	-4495.79321
chr_W	18861141	18863331	18862280	250	-2568.15416
chr_W	18863337	18865047	18864197	250	-4902.21627
chr_W	18865049	18868901	18866277	250	-6193.85679
chr_W	18868912	18874784	18871684	250	NA
chr_W	18874790	18879610	18876806	250	-6847.75648
chr_W	18879612	18882263	18881139	250	-3757.51221
chr_W	18882271	18884616	18883757	250	-4523.74362
chr_W	18884617	18886425	18885576	250	-1636.39509
chr_W	18886426	18888413	18887516	250	-4362.64459
chr_W	18888415	18890584	18889480	250	-1812.02478
chr_W	18890592	18915689	18899152	250	-4397.95848
chr_W	18915692	18929986	18919674	250	-1348.93197
chr_W	18930095	18946762	18943330	250	-1822.87736
chr_W	18946781	18963294	18952572	250	-1663.28862
chr_W	18963295	18993879	18975517	250	NA
chr_W	18993880	19070372	19037448	250	-1629.57073
chr_W	19070411	19087008	19082990	250	-1160.68129
chr_W	19087012	19090397	19088869	250	-956.79934
chr_W	19090636	19123979	19103750	250	-2746.68126
chr_W	19123990	19174318	19159904	250	-1712.48379
chr_W	19174319	19178898	19176537	250	-1075.98153
chr_W	19178902	19187444	19181913	250	-1030.96388
chr_W	19187466	19226317	19209326	250	-1537.78976
chr_W	19226449	19268275	19239695	250	NA
chr_W	19268302	19285653	19273049	250	-1375.04307
chr_W	19285716	19325912	19308229	250	NA
chr_W	19326048	19350720	19339977	250	-1657.49296
chr_W	19351067	19373112	19358828	250	-1742.94001
chr_W	19373172	19382529	19377874	250	-1028.84326
chr_W	19382532	19390742	19387562	250	-1131.16418
chr_W	19390829	19399843	19396702	250	-1136.10504
chr_W	19399857	19405755	19403541	250	-1047.07892
chr_W	19405756	19411814	19408480	250	-1091.40904
chr_W	19411829	19422686	19416845	250	-1212.33826
chr_W	19422697	19444635	19430863	250	-3042.33974
chr_W	19444637	19463772	19453591	250	-1648.99804
chr_W	19463773	19473138	19467820	250	-1686.05072
chr_W	19473160	19484896	19477491	250	-1270.92718
chr_W	19484901	19499885	19491670	250	NA
chr_W	19500010	19525173	19509744	250	NA
chr_W	19525175	19527439	19526004	250	-876.88467
chr_W	19527445	19731473	19556337	250	-2197.82036
chr_W	19731475	19822991	19756500	250	-1962.37146
chr_W	19822995	19827164	19825562	250	-965.65084
chr_W	19827171	19834732	19831146	250	-1065.10797
chr_W	19834751	19882209	19849788	250	-1125.77190
chr_W	19882211	19886332	19884251	250	-1012.11019
chr_W	19886342	19892272	19889868	250	-1062.41967
chr_W	19892296	19896206	19894199	250	-1014.05268
chr_W	19896207	19929931	19911091	250	-1365.16121
chr_W	19929934	19933584	19931923	250	-1044.74476
chr_W	19933588	19936070	19935011	250	-981.95760
chr_W	19936075	19944158	19940657	250	-1237.97900
chr_W	19944168	19949739	19946681	250	-1120.67160
chr_W	19949770	19956997	19952833	250	-1247.81513
chr_W	19957004	19968553	19961381	250	-1376.22719
chr_W	19968563	19980371	19972478	250	-1215.26668
chr_W	19980412	19992430	19989546	250	-1273.70039
chr_W	19992434	19996899	19994446	250	-1079.07252
chr_W	19996904	20002301	19999635	250	-1238.77727
chr_W	20002355	20021456	20011785	250	-1604.22545
chr_W	20021460	20025892	20024092	250	-1054.37124
chr_W	20025927	20031092	20028465	250	-935.42201
chr_W	20031100	20041677	20038362	250	-1133.66146
chr_W	20041704	20054114	20050539	250	-1027.57751
chr_W	20054315	20062835	20059493	250	-1202.84212
chr_W	20062889	20070142	20067012	250	-1258.58362
chr_W	20070158	20073845	20071929	250	-1014.36901
chr_W	20073872	20077966	20076093	250	-1078.34429
chr_W	20077970	20086200	20082075	250	-1166.41933
chr_W	20086222	20092087	20090500	250	-1136.50521
chr_W	20092091	20138328	20111315	250	-2229.07473
chr_W	20139751	20153716	20149616	250	-2399.99176
chr_W	20153724	20155161	20154455	250	-874.00516
chr_W	20155163	20157372	20155965	250	-4865.26909
chr_W	20157378	20161628	20159260	250	-1084.67252
chr_W	20161668	20182469	20170488	250	NA
chr_W	20182595	20190825	20187200	250	-4146.71956
chr_W	20190879	20195035	20193480	250	-1007.91616
chr_W	20195036	20199519	20197441	250	-1070.09127
chr_W	20199569	20209175	20203548	250	-1169.50903
chr_W	20209198	20219945	20213721	250	-1703.77749
chr_W	20220171	20229139	20223289	250	-1200.98978
chr_W	20229165	20232949	20231444	250	-1090.98071
chr_W	20232955	20238609	20234780	250	-1234.36280
chr_W	20238870	20245557	20242209	250	-1141.99212
chr_W	20245559	20248059	20246822	250	-940.75468
chr_W	20248064	20252860	20250418	250	-985.79355
chr_W	20252862	20266462	20257568	250	-1083.59546
chr_W	20266464	20269519	20267928	250	-951.11428
chr_W	20269520	20287686	20284279	250	-1450.93452
chr_W	20287698	20295975	20291469	250	-2191.39877
chr_W	20295976	20300718	20298852	250	-1101.56603
chr_W	20300725	20310488	20304659	250	-1383.18931
chr_W	20310492	20319003	20313965	250	-1726.97325
chr_W	20319029	20328954	20324806	250	-1256.82477
chr_W	20328965	20341818	20333383	250	-1581.10104
chr_W	20341868	20379068	20357769	250	-2848.75277
chr_W	20379075	20384137	20381929	250	-1080.51712
chr_W	20384139	20391005	20386288	250	-1012.12657
chr_W	20391021	20398237	20395120	250	-1151.61853
chr_W	20398241	20428817	20410808	250	-1028.16576
chr_W	20428843	20438482	20433972	250	-1103.84259
chr_W	20438494	20467865	20457584	250	-1990.48241
chr_W	20467887	20474673	20470219	250	-1160.09827
chr_W	20474675	20480309	20477441	250	-1119.13171
chr_W	20480312	20485697	20483423	250	-1114.38851
chr_W	20485708	20489461	20487370	250	-1334.88783
chr_W	20489466	20504376	20494430	250	-1483.72488
chr_W	20504377	20527008	20511705	250	-1532.43177
chr_W	20527083	20528728	20528039	250	-917.74283
chr_W	20528737	20530466	20529560	250	-1456.17893
chr_W	20530496	20532329	20531380	250	-882.67730
chr_W	20532331	20534185	20532929	250	-906.27774
chr_W	20534190	20549695	20544781	250	-1879.93501
chr_W	20549698	20551518	20550272	250	-3300.24888
chr_W	20551686	20583931	20569973	250	NA
chr_W	20584231	20602602	20594346	250	NA
chr_W	20602997	20615064	20612708	250	-1267.63286
chr_W	20615066	20656572	20629173	250	NA
chr_W	20656774	20690196	20674490	250	NA
chr_W	20690326	20736541	20712263	250	NA
chr_W	20736786	20758032	20746508	250	NA
chr_W	20758152	20776346	20765669	250	NA
chr_W	20776350	20798016	20793797	250	-1294.37189
chr_W	20798024	20802954	20798941	250	-1074.92625
chr_W	20802976	20807178	20804395	250	-1140.53150
chr_W	20807197	20834762	20818921	250	NA
chr_W	20834771	20843912	20837663	250	-1428.96044
chr_W	20844013	20860195	20853557	250	-1702.43557
chr_W	20860204	20871309	20865273	250	-2119.63755
chr_W	20871327	20880815	20876995	250	-3868.75615
chr_W	20880822	20884383	20882917	250	-1396.20552
chr_W	20884401	20899674	20889548	250	-1919.34779
chr_W	20899675	20914132	20907166	250	-1630.42003
chr_W	20914195	20920919	20919170	250	-1245.51484
chr_W	20920940	20932182	20926236	250	NA
chr_W	20932186	20939361	20936717	250	-1100.21383
chr_W	20939490	20948627	20943098	250	-1237.93186
chr_W	20948656	20956721	20950075	250	-1040.35998
chr_W	20956729	20968839	20964347	250	-1531.26900
chr_W	20968840	20971416	20969976	250	NA
chr_W	20971418	20975901	20973201	250	NA
chr_W	20975960	20996200	20985190	250	NA
chr_W	20996220	21017018	21007464	250	NA
chr_W	21017042	21051440	21027737	250	-1505.29377
chr_W	21051461	21057492	21054786	250	-3494.13430
chr_W	21057524	21066792	21061967	250	NA
chr_W	21066815	21083582	21074057	250	NA
chr_W	21083697	21089951	21088490	250	-1351.57735
chr_W	21089953	21100730	21095553	250	-1611.50855
chr_W	21100742	21116675	21107533	250	NA
chr_W	21116862	21137301	21127007	250	NA
chr_W	21137353	21167998	21146570	250	NA
chr_W	21168239	21181193	21175446	250	-1825.48305
chr_W	21181223	21196302	21190262	250	NA
chr_W	21196306	21205563	21199311	250	NA
chr_W	21205565	21218109	21211615	250	NA
chr_W	21218115	21225575	21222796	250	-3926.84590
chr_W	21225578	21231098	21228615	250	NA
chr_W	21231102	21238220	21232973	250	NA
chr_W	21238228	21242814	21240973	250	NA
chr_W	21242820	21245370	21244031	250	-3088.27872
chr_W	21245373	21253099	21249474	250	-2984.46745
chr_W	21253103	21254830	21253932	250	-4148.57851
chr_W	21254839	21256471	21255737	250	-2733.94603
chr_W	21256473	21257715	21257050	250	-1764.37803
chr_W	21257720	21259743	21258689	250	-2728.20100
chr_W	21259746	21261677	21260699	250	-2030.95916
chr_W	21261681	21266316	21264460	250	-1667.61402
chr_W	21266329	21268115	21267187	250	-947.75745
chr_W	21268118	21279099	21274464	250	NA
chr_W	21279102	21283225	21281057	250	-4773.38593
chr_W	21283229	21287721	21284906	250	-3982.24805
chr_W	21287729	21289251	21288442	250	-4909.11964
chr_W	21289253	21294736	21291442	250	-3084.06912
chr_W	21294745	21303919	21296871	250	-2130.70212
chr_W	21303957	21312814	21308707	250	-1077.59691
chr_W	21312834	21333569	21322437	250	-3207.32024
chr_W	21333612	21363231	21348607	250	-2735.97219
chr_W	21363233	21382269	21372078	250	-2271.85249
chr_W	21382274	21392498	21385930	250	-2368.74441
chr_W	21392775	21405025	21399458	250	NA
chr_W	21405057	21410525	21408019	250	-4050.46904
chr_W	21410544	21426843	21418299	250	-4651.92437
chr_W	21426846	21428971	21428013	250	-2059.74751
chr_W	21428980	21431419	21430317	250	-1800.16202
chr_W	21431420	21433263	21432281	250	-2954.49690
chr_W	21433287	21438791	21435830	250	-8318.56887
chr_W	21438794	21447722	21442854	250	NA
chr_W	21447731	21455895	21451252	250	NA
chr_W	21455957	21459430	21458516	250	-3566.32353
chr_W	21459439	21461529	21460369	250	-2533.09665
chr_W	21461545	21470327	21465595	250	NA
chr_W	21470329	21472912	21471308	250	-4289.58639
chr_W	21472914	21477975	21475812	250	-8352.10237
chr_W	21477981	21480215	21479115	250	-3284.40478
chr_W	21480219	21482108	21481108	250	-2503.50760
chr_W	21482109	21489516	21485855	250	NA
chr_W	21489537	21495635	21492416	250	NA
chr_W	21495638	21497868	21496747	250	-3103.71896
chr_W	21497872	21500000	21498861	250	-2549.46439
chr_W	21500009	21502372	21501194	250	-2117.86097
chr_W	21502374	21508993	21505785	250	-2795.75957
chr_W	21509015	21516357	21513115	250	NA
chr_W	21516419	21518760	21517754	250	-3288.00452
chr_W	21518767	21521516	21520330	250	-3213.47773
chr_W	21521519	21524267	21522807	250	-2653.59517
chr_W	21524276	21530299	21527800	250	-4310.73688
chr_W	21530301	21532832	21531490	250	-2112.70327
chr_W	21532836	21535033	21533853	250	-2192.27389
chr_W	21535062	21540258	21536810	250	-4122.84190
chr_W	21540289	21549292	21545647	250	-3208.02905
chr_W	21549295	21558276	21554096	250	-4317.70208
chr_W	21558281	21560840	21559574	250	-2659.63065
chr_W	21560843	21563868	21562438	250	-2428.40751
chr_W	21563872	21565942	21564844	250	-2899.20749
chr_W	21565947	21569488	21567880	250	-3650.86287
chr_W	21569498	21571665	21570436	250	-3071.64362
chr_W	21571672	21573753	21572756	250	-3440.60211
chr_W	21573754	21577433	21576107	250	-4083.93064
chr_W	21577434	21580027	21578577	250	-3312.41671
chr_W	21580028	21582340	21581124	250	-2289.15548
chr_W	21582346	21587305	21584347	250	-6357.42512
chr_W	21587323	21592716	21590475	250	-7439.17635
chr_W	21592718	21595015	21593776	250	-3541.70385
chr_W	21595017	21597876	21596450	250	-3671.09762
chr_W	21597878	21600210	21599181	250	-3499.84939
chr_W	21600212	21602576	21601270	250	-3582.60727
chr_W	21602577	21604809	21603758	250	-3122.38100
chr_W	21604827	21607218	21605988	250	-3878.55984
chr_W	21607223	21609899	21608573	250	-3362.49187
chr_W	21609907	21614387	21612805	250	-4716.26072
chr_W	21614388	21616574	21615550	250	-3412.92102
chr_W	21616580	21617900	21617261	250	-3878.43652
chr_W	21617901	21631853	21623290	250	-4676.99934
chr_W	21631860	21643198	21638815	250	-3570.60849
chr_W	21643201	21644884	21644092	250	-1563.31713
chr_W	21644885	21661985	21651374	250	-1627.86072
chr_W	21662056	21675576	21669767	250	-1341.22535
chr_W	21675578	21693058	21686941	250	-1912.27278
chr_W	21693073	21712697	21702056	250	-2483.43561
chr_W	21712716	21887787	21817412	250	-2344.27242
chr_W	21887791	21904946	21893500	250	-956.62030
chr_W	21905029	21923221	21917605	250	-1912.04370
chr_W	21923432	21926006	21924814	250	-1107.35980
chr_W	21926036	21930553	21927619	250	-998.42679
chr_W	21930556	21935867	21932697	250	-1010.89779
chr_W	21935962	21942446	21939287	250	-1035.76160
chr_W	21942486	21951095	21947140	250	-976.65472
chr_W	21951096	21955682	21952879	250	-995.21030
chr_W	21956199	21962916	21959586	250	-1183.15246
chr_W	21963008	21968823	21966212	250	-1240.82676
chr_W	21968824	21972332	21970514	250	-1083.79997
chr_W	21972333	21976052	21974382	250	-1207.66200
chr_W	21976728	21981773	21979530	250	-2365.70076
chr_W	21981774	21985084	21983490	250	-1119.27736
chr_W	21985089	21990998	21987251	250	-1372.62228
chr_W	21990999	21996155	21993679	250	-1007.24896
chr_W	21996156	21999507	21998029	250	-1050.54437
chr_W	21999510	22003285	22001343	250	-978.95083
chr_W	22003290	22008090	22006133	250	-1028.12883
chr_W	22008091	22015083	22010847	250	-1179.41325
chr_W	22015123	22038299	22031644	250	-2030.55288
chr_W	22038300	22045091	22041145	250	-1472.73259
chr_W	22045320	22098033	22067879	250	-4864.32367
chr_W	22098036	22180454	22129487	250	NA
chr_W	22180455	22304306	22292499	250	NA
chr_W	22304310	22312281	22310556	96	NA
